,index,a11,a22,a33,a44,a21r,a31r,a32r,a41r,a42r,a43r,a21i,a31i,a32i,a41i,a42i,a43i,conc,dataset
226,159,0.3301956732792921,0.1538755226499843,0.3989149192348558,0.1170138848358677,0.0019254315415657,0.0628624567803451,0.0591986101140027,0.1245988203660871,-0.069306156038639,-0.0495272691966296,0.0070170210163896,-0.1175862955015767,-0.0697063009710085,0.0622580384237455,-0.021009107366161,0.0920242794036696,0.0022224793296346,A
227,176,0.3489588936976517,0.1888849674025245,0.3109772653307364,0.1511788735690873,0.0952209116775436,0.1898461708735391,0.1474907581334906,-0.0330296064097213,-0.0834613335450095,0.0205514606019852,0.0828963297856312,-0.0264656517579723,-0.0235109884824138,0.0154261907762071,0.0826402619115138,0.0952295502787347,0.123025679704561,A
228,353,0.3722069945986231,0.1652913206351744,0.2403077713361984,0.2221939134300039,-0.0942653672716774,-0.0788153247192715,-0.0247374957463527,0.10552451286901,-0.0936104685285083,-0.1037672772631744,0.0581317506647273,0.1517417113405109,0.0325455361550612,-0.1585771638556772,0.0435211201596131,0.0530687018923819,0.0214817114878032,A
229,825,0.4751637937144635,0.0875579778212618,0.28345438054558,0.1538238479186946,0.1565226621306512,0.0007457086992272,-0.1007682324787809,-0.2612641564854752,-0.0669283776370123,-0.0541018018648866,0.1307862269164901,-0.366996870182236,-0.1210968855431541,0.0695166431636102,0.0948108502826743,-0.2016805358975021,0.8187810384578966,B
230,255,0.1835062110170672,0.1442186623961891,0.3000774474296688,0.3721976791570748,0.0404552183142057,0.0852032732892273,0.0375352468643192,-0.0257389754363781,0.0263466423918377,-0.0124669232309741,0.0857795514818768,-0.004475211289278,0.0475244288997455,-0.0531811525511168,-0.0530134618580049,-0.25809335003732,0.0,A
231,905,0.2073187950532339,0.1764584435936285,0.2116791112742661,0.4045436500788715,-0.1476399150085406,-0.209478528022784,0.1503219687196202,0.0796030878466786,0.1066256308500173,-0.0778126111342046,0.1215960829923029,0.0019505344723857,0.1214737512263329,0.278447213105218,-0.2449818721955545,-0.2820968590197705,0.8169438514118875,B
232,744,0.7146944168526713,0.121148302668237,0.0995092563173535,0.0646480241617381,0.2394971051509036,0.2618249476023622,0.0998563564667618,0.1908492392728818,0.0402989578487293,0.0629067706933655,-0.1709536549843366,-0.0506597150425682,0.0456517861184961,0.0988946398846423,0.0787908141495954,0.0497575623162267,0.4249209473225676,B
233,136,0.1630668984190752,0.4001905996870517,0.1669934609311499,0.2697490409627233,0.1388036540087349,-0.0303776094058773,-0.1485905418694352,-0.0239944968317773,-0.1523399508647704,0.0265620365753712,0.1081562069673822,-0.0498233567211283,-0.1252522837251239,-0.0741522701846816,0.0423029491866836,-0.0593166628536137,0.1635016741856043,A
234,610,0.0512831475524147,0.3238635167301816,0.0149842937466398,0.609869041970763,0.0123432043217161,-0.0274700329132505,0.0026939353610406,0.1405992036638484,-0.2345023805886442,-0.0830942749946076,0.1282824454958285,0.0037200858757011,0.0696104071297919,-0.1072747313962058,-0.3775221399809245,0.0472630758096875,0.3228257878299189,B
235,128,0.1615166888775097,0.211146259493055,0.2032931095522673,0.4240439420771678,-0.028811283617335,-0.0282004562548871,0.0374128980387893,0.0681433778715076,0.0974178188489969,0.0068007093201938,0.0694867305391437,-0.031693518524394,0.052739730729895,0.0508686600008612,-0.2015799374218106,-0.0538408161941576,0.0447238481541768,A
236,574,0.2455725804802352,0.5452950655208799,0.059139556252953,0.1499927977459318,0.2301223614377033,0.1016884483523493,0.0203606958377915,-0.0088804823034623,-0.23044648927063,0.0468119069685622,-0.2845227849038393,0.0646723504226132,0.1784207114290007,0.1917166018632095,0.1693657227935139,0.081726084366009,0.6133304378608174,B
237,591,0.0696738700752516,0.5580510903884499,0.0029342471979288,0.3693407923383695,0.047879260949905,-0.0101915935954614,-0.034535988051315,-0.1011193693108482,-0.4113795982152836,0.0327159227372733,0.1912829201417844,-0.0100285481512588,0.0210885129298604,-0.1245322268693945,0.1920360853110503,0.0036613637416205,0.302240433323416,B
238,515,0.3505516454149702,0.0129910529323955,0.4709651862067558,0.1654921154458785,-0.0531979727222266,0.3783422584286184,-0.039865129421314,-0.0766970661807135,0.0386828820003855,0.0137300587509628,0.0415212075856357,0.1481713752554069,-0.067298626431372,0.2283223454067257,-0.0255646527806611,0.2788413714881872,0.4120049837629472,B
239,465,0.2588983994686238,0.2975783582185928,0.2733586407514454,0.1701646015613379,0.0334967052665681,0.0219699611492469,0.0185932189645049,0.0845239997793828,0.1751340459958114,0.0506666101105188,-0.0502387312672765,0.0717862520771397,0.1176594969043833,-0.0678701849922154,0.0550120777964243,-0.0754245258965127,0.0,A
240,374,0.5198013290517837,0.0920864764781212,0.3283567871316247,0.0597554073384704,-0.0527371857373437,0.1908787768322225,0.100423382788634,-0.0318389404352229,-0.0210073062857519,-0.0414910842056867,0.0204910983230409,-0.0660690915791182,0.0254513161060395,-0.0480168453740629,0.0244796812795901,0.0150990812572096,0.0,A
241,213,0.2136675135805154,0.2629269476104762,0.4740449364249035,0.0493606023841046,-0.1499279576578561,0.0524879652019675,-0.111255369998193,-0.0191917092179494,0.0462474812918521,-0.092179379147994,0.0646866160107079,-0.142568404892205,0.2251659350385656,-0.0057325492617149,-0.0009910153930306,-0.0214524662127443,0.3865349772415333,A
242,364,0.4650123020999627,0.1587053988549127,0.0714963369253024,0.3047859621198223,0.0407255844134899,0.0460277198752583,0.0456052106123581,0.0838408131176804,-0.0570276765866689,-0.0573766404245121,0.0524448350587848,0.1140344698953762,0.0178539363407243,-0.1951456604804591,-0.1095529570099899,-0.0787127335356705,0.4000442870958318,A
243,145,0.4304186172369184,0.0749880308128421,0.0974607987871201,0.3971325531631194,-0.07581523952285,-0.0680081030498803,0.0335821039464941,0.1539724359629315,0.0460786589384928,0.0534766407301631,-0.0695647202650004,0.0073110315119486,-0.0391324743046455,-0.0867236138443317,0.0085008186443739,-0.0697906262579897,0.2134680912371294,A
244,924,0.2183035781068887,0.0159191309426604,0.0850976976776352,0.6806795932728154,0.0503280351249004,0.0702080694234202,0.0326131584190846,-0.1983563745514628,-0.0922067671012093,-0.2406745592740259,0.0306967771207606,0.1168244789396564,0.0170605770764325,-0.3305291809063113,-0.0483087950175757,-0.0001508705376622,0.8347073440411591,B
245,274,0.4081041335631428,0.2141006898717169,0.2126813862982076,0.1651137902669326,-0.0543967404521709,0.0620877320318319,-0.0710285434642021,0.0762976788467398,-0.0794477345971419,0.0345492168844003,-0.0175914663684007,0.1025520348622782,-0.0336181935661363,0.0399007457483705,-0.0397772293951239,0.0342978649637531,0.0,A
246,716,0.4127851516484174,0.3373802794261714,0.017722536810953,0.2321120321144584,-0.0164076516851816,-0.0807591525125001,0.0286530101873983,-0.13553811442019,0.2567296614123051,0.045508533048557,0.3728221543474789,0.0281701851354701,0.0718208843486405,0.2782837040058374,0.1113548526292215,-0.0451949936738794,0.7402280643092021,B
247,709,0.4151691200861965,0.2759828171854175,0.1103184751797411,0.1985295875486444,-0.1206451894512744,0.1623976860066116,0.0589876421429555,0.2341065588343663,-0.1946256008856735,0.0357802989759982,0.3162661563178165,0.1393837000847732,-0.1642146815669023,-0.1661850573438466,-0.1300447244075068,-0.1436010152527396,0.9215965977063764,B
248,977,0.3891658113611131,0.0480578163363788,0.45868370297821,0.104092669324298,0.0659729391453641,0.4116930357985241,0.0990147254150985,0.197195930310864,0.0210283235904886,0.198782787923448,0.1197916123412333,0.0949360821954965,-0.110631918112223,-0.0402873824313188,-0.0675298155730062,-0.0907249372771171,0.4819138775293605,B
249,102,0.3861391278440582,0.0996466978097721,0.1818597194901274,0.3323544548560423,0.0486154020719465,0.0660735245114112,-0.060700192762215,0.219652486035064,0.0690365428730022,-0.067166426250925,0.0023584199599667,-0.0343634089026495,-0.0264940930998305,0.010864668587201,0.1031220841261083,0.0245283416142624,0.3130777317721598,A
250,594,0.2218043954542145,0.6597293421636578,0.0096085843041802,0.1088576780779479,-0.313354273126634,-0.011589157893207,0.060576716533699,-0.0793626341687722,-0.0200286771085721,-0.0227679932949014,-0.2194082209382673,-0.044686884564555,0.0516674599348249,0.1335914809200885,-0.2672367048912038,-0.022969254630758,0.1566651643043969,B
251,650,0.1402792941869316,0.1121963682048815,0.280903533827448,0.466620803780738,0.0761220510707838,-0.1400087508926322,-0.1760104037091392,0.2499163359990485,0.0966861054577673,-0.1944980783274618,0.0997209139694118,-0.1407213527984084,0.0231666591787108,-0.0547636924258337,-0.2073763644305949,0.3053619659786367,0.5125732247737518,B
252,92,0.4368652586001928,0.181339179877266,0.1298363102125673,0.2519592513099737,-0.2141645820869422,-0.0023445476552777,0.0129716796476315,8.241981920757057e-05,0.0059461620723739,-0.0096873609003163,0.0063313092515726,0.1779079683765289,-0.0741306108155378,0.1124651218473012,-0.0293652863106551,0.0707854512499933,0.2954269751021362,A
253,891,0.4641065410373835,0.0369546917056567,0.0786704038154243,0.4202683634415353,0.0838068763078685,-0.0604395234996196,-0.0502194977238424,0.2114930190054883,-0.0458786754206011,0.1238887020784876,0.100634594579264,-0.1812691727678197,-0.0196275970949964,-0.3877112319449064,-0.1158707682993167,0.1330949712051542,0.7756369461495006,B
254,84,0.2104177322566025,0.2881094489955093,0.3023377126886442,0.1991351060592439,0.000626376284152,0.0376791093489608,-0.0188775333431049,0.0436646817385616,-0.138930852049751,-0.0058618211279286,0.0330002622314109,0.0176678135195786,0.2026738962741966,0.0537573537075957,-0.0618203474685092,0.0266035494254285,0.0746479091674138,A
255,29,0.2316416433546972,0.2547730226425215,0.2121803381291329,0.3014049958736483,-0.1482349607942905,-0.0302945708575523,0.0183114902889851,-0.0496632558077002,0.0438308318033926,0.0366395396732358,0.1036499693414117,0.0766291923446751,-0.0934229599217482,-0.0029311945712052,-0.1021536135651864,0.1369481916711629,0.1419227811456157,A
256,261,0.2912201942810702,0.4087860600550018,0.1302267474953079,0.1697669981686201,-0.2735290082437629,-0.0460419964214242,0.1196545844964042,-0.1281345183443671,0.1533615517422933,0.0851413045042302,0.1244707620205722,0.1531060069541242,-0.1291255722058408,0.0356413213465432,-0.0270087995604875,0.066643563820762,0.4415994488689476,A
257,628,0.2232027412426973,0.1469850258293356,0.607906675913078,0.0219055570148898,0.0840869028574303,-0.2628700876928908,-0.2844986800821605,0.0672268862065986,0.0115022414533446,-0.0569387851677392,-0.1604270970085211,0.2580421544629228,-0.0917261112901761,0.0192334642001032,0.0555651626938005,-0.1003718540855359,0.5352137428467046,B
258,630,0.00512092993301,0.3898836267180972,0.5558026549917483,0.0491927883571444,-0.0440414706521975,-0.0340690202104305,0.353486586313789,0.0020007793224864,-0.0404033033482417,-0.1395419598120399,-0.0075442426553534,-0.041055186209479,0.3028953419317543,0.0157451486016817,-0.1324652249143495,-0.0887103366421471,0.9018214777927124,B
259,554,0.0817144475128355,0.4460741291024048,0.0074002209432203,0.4648112024415401,-0.1906977281239409,-0.0181344101521336,0.0441951839207567,-0.1783431660511111,0.4073305903341879,0.0236061741348603,-0.009223746404785,-0.0166086764759372,0.0367128428567287,0.0785843860328055,-0.2035240587845909,-0.0536884916687547,0.4440527247469184,B
260,975,0.346956539401995,0.1914046635295823,0.4525851715112635,0.0090536255571589,-0.2543504151247447,0.0180958176683729,-0.0605142621668102,-0.0205489933755537,0.0212880347347419,-0.0605639746687113,0.0414121480908337,-0.39585341513636,0.2880363458766936,0.0521435850666673,-0.0357732544035799,-0.0207253865564245,0.4926489453930082,B
261,382,0.3898538045838757,0.2593791207720773,0.0739201437410578,0.276846930902989,0.0665129768301047,-0.01882842903967,0.0402221453176698,0.0458771647999079,-0.0288801564764156,-0.0044955942239031,0.0579288492242835,0.0113601641213174,0.0568185297279097,-0.1455204112280484,0.049117413668234,0.0324831545246041,0.0492044172262666,A
262,712,0.390711893808018,0.0450545986292853,0.2431429052310526,0.3210906023316439,0.076073314259883,0.1340640120920531,-0.0511119154248842,0.1404700601120137,0.1178119863060701,-0.1827646695394966,0.1087024305741378,-0.2775349809133793,-0.0913360723172554,0.3251493188261064,0.0242269291142319,0.2113480008455795,0.6878010255685313,B
263,198,0.4059588302143854,0.2058116646988507,0.2140876072526854,0.1741418978340784,0.0295522752044623,0.01855674007923,0.1405445132045199,-0.145417580119721,-0.0330251508599273,-0.0034806151158258,-0.0884836666003103,-0.0138559181832906,0.0339499895647263,-0.1568137369665382,0.0220339699025462,0.0659414630250283,0.0226470356103108,A
264,104,0.1154810280135233,0.2845995921827932,0.3233737252619587,0.2765456545417248,-0.0171421661979151,-0.0064028585055547,-0.0045316083764385,0.0113905194838268,-0.1072363802830363,-0.1998344381606126,-0.0732745825588436,-0.100911461431085,0.0766011370824321,0.0910156150024559,-0.085789321844506,-0.0215872975011281,0.0,A
265,606,0.0624140338014222,0.4187220896874342,0.3814236237175286,0.1374402527936155,0.1420512904212201,0.1161690149715733,0.3899484147113405,-0.0610274245329498,-0.0527519165030534,-0.0002410773419906,0.0771723107650656,0.1015428328534376,0.0874684551325195,0.0696696062742704,0.2340224458511764,0.2289604794433074,0.7294336486742916,B
266,886,0.1907330228339043,0.043796244613662,0.5898772531858789,0.1755934793665543,-0.0603110686088139,-0.3279433543816267,0.1290607337026477,0.1625299636044817,-0.0816787657011524,-0.3105178352023525,-0.0686728849488631,-0.0704430828259934,-0.0958004983739543,0.0841159083659659,0.0319204355928592,-0.0846006696624737,0.2024945765970224,B
267,523,0.304573334373059,0.0216252026973319,0.4387619849341485,0.2350394779954611,-0.0810441589368987,-0.3152975172385586,0.0864963852864331,-0.2200145633089681,0.0564051688833629,0.1352862274601629,-0.0042783634990898,-0.1849937198143123,0.0447961180512951,0.1522509423758845,-0.0436031337952473,-0.2912456429936279,0.6340702727890135,B
268,507,0.3880849788240014,0.2270241900176108,0.2519041041197081,0.1329867270386792,-0.2070673220650009,0.2111703891467652,0.0136841865020612,-0.0757135735655988,-0.0769773117693335,-0.1684594691053332,-0.2126682912621196,-0.2305802802942604,0.238748964897579,0.2141905831837752,-0.1557745083825209,0.0715633258257325,0.5271511021501517,B
269,965,0.0611600187276531,0.4496900737533954,0.2783802180296729,0.2107696894892781,0.1496192409490084,-0.1116377129302921,-0.3521116351088903,0.0396927879019213,-0.0273132705077624,0.0450306630877946,0.0715341601630994,-0.0675482079688028,-0.0346730038818902,-0.106372744370722,-0.3066513043598275,0.2380049400662626,0.6018292761482058,B
270,689,0.4212668174826577,0.2445196417959542,0.2554828263829223,0.0787307143384665,0.2416922198168511,-0.3249717921737536,-0.2089733547909972,-0.1448155945567275,-0.1384410448702389,0.1234941178898015,-0.2111702682467018,0.0449418678204052,-0.137115667155749,0.1104313408443614,-0.0092348883922834,-0.0697391444524356,0.1611012529741944,B
271,237,0.4177987273119108,0.2381565212374658,0.2478959855895951,0.0961487658610281,-0.0087775087734989,-0.0620024397041905,0.0356118078567916,0.0359397577616285,0.0217521875889413,-0.0656264501518995,-0.1235095514647354,0.1383970364770318,0.0715018154729264,-0.0765989262285661,-0.0704882130380177,-0.0198407014325646,0.0355269999863913,A
272,71,0.297677369570826,0.249000025636095,0.1453968919343549,0.307925712858724,0.1164606524074681,0.1080851272648887,-0.0122989154912595,0.0284252247019386,0.0575444261589185,0.0648044383159299,0.0338529346113407,-0.0133657943467987,-0.0901201365617162,0.2222690229001946,0.0882633694498342,0.1143259098564778,0.1436148043219956,A
273,307,0.0687411977462701,0.1883534404235628,0.4454267904958994,0.2974785713342675,0.066480146829171,-0.0776363343328802,-0.1454985779585783,0.0591255742664581,0.0177615007109759,0.1690786949348124,0.0251814412705056,-0.0300237497864612,-0.1449838579916834,-0.0154363401911821,-0.1371799557331448,0.1563644287175553,0.2176880080916627,A
274,797,0.4937793127752112,0.0887516266853959,0.0742739112785968,0.3431951492607957,0.1605393407702174,-0.0828570479797475,0.0200391648796738,0.2629194059188788,-0.0007061793386411,-0.1548760390633886,-0.1343534044877944,-0.1726546566657104,-0.078678855591496,0.3167586635611495,0.1745240071685685,0.0387796156695347,0.972013029883352,B
275,201,0.160377577393053,0.2654570241002423,0.1872751343477451,0.3868902641589596,-0.0249325820735674,-0.0882593315349223,0.0020031832316477,0.0912543154884371,-0.1496621668570196,-0.1143556815438908,0.008524468656702,-0.0735535579766632,0.0901468546274536,-0.100748391590256,-0.1521474853467692,0.1403949129105631,0.0045280740499,A
